alpha,mu,alpha_s,G,G_F,coherence,fertility
0.0059486413868178,1911.1970060798385,0.13097769962185343,4.8753091761814746e-11,1.2957099806089747e-05,0.22189177896682472,0.009741655943880202
0.007846709774504853,2093.4268525177486,0.12273851998238597,6.342876510388632e-11,7.881006573006512e-06,0.605914957317635,0.0083093201900524
0.008232989358737612,1870.0116311428476,0.11679645155250377,2.0735752557705733e-10,1.535854133848099e-05,0.2044736336571783,0.1780889399177373
0.0068695133332268375,1930.7248350393825,0.13927191496239516,1.4787152400550099e-10,1.1915124637821962e-05,0.44023479471775223,0.15926566911749604
0.008464889503788348,1808.6382566476902,0.10684690507400524,3.2918883046187836e-10,1.3149843394100054e-05,0.1650218080235048,0.00041998710747175613
0.006624123172070733,1819.2241424531105,0.12416361348659156,3.1860994382589985e-10,1.5992197211742293e-05,0.27644235071499357,0.03521427888760559
0.006225374127727982,1731.481191166993,0.14098417673351687,2.6561945478509477e-10,1.1373221259316706e-05,0.16504924802799867,0.00831941341856258
0.006716052349013347,1778.1341088604108,0.13315471485404323,1.5609398249400184e-10,8.130519973606912e-06,0.3272318792105061,0.029264976462691477
0.007547038872716401,1595.6274962565124,0.13646312850707534,2.69046430847873e-10,8.177193422302793e-06,0.544702998918657,0.16189716566718917
0.0062138828998372555,1698.3364328146208,0.1400892394285405,1.2892196692818442e-10,1.0594188037230986e-05,0.1567510650194006,0.017461472822598342
0.008571633759940443,2074.835014846202,0.10108669361801494,2.437664315987342e-10,1.1332322031680344e-05,0.16746628898586674,0.007626942392525353
0.007660666900365889,1647.6252079673484,0.11781561127719485,1.2332591660200537e-10,1.557503548909492e-05,0.4683764407613686,0.2013291054291974
0.006520874340355824,1784.4068023517368,0.12926708643343657,9.418959829767136e-11,1.527651913587598e-05,0.26656403963673786,0.015368058467371166
0.007060595938971872,2070.5097380846323,0.124605944405211,1.7934922121172242e-10,9.750511653645152e-06,0.564402270883347,0.1832267591763751
0.0073237485316667815,1825.4465384125026,0.11057240987739214,2.6899535370875503e-10,1.1437175970761265e-05,0.6505574574602077,0.20835014768354343
0.008422262673462758,1763.0168954021938,0.13471731941572726,2.7951300031683496e-10,7.791126698744231e-06,0.17612938000472292,0.013511762602771097
0.007268384930322594,2053.465258532057,0.10335426158969378,6.945581009603847e-11,1.0128019545317581e-05,0.8956707324125209,0.12928908511800802
0.008262937456590768,1645.7205925086275,0.10648518959407757,7.33758106104215e-11,1.542920301867748e-05,0.43135655119453153,0.07746214149365438
0.008205399378325389,1760.4934863423452,0.09981324701254442,6.714506092141574e-11,1.0908501827470669e-05,0.4607899224618325,0.07260677551701404
0.005984539959875737,1816.7802191052924,0.1392739831524903,2.4558976974700297e-10,1.2683425719014098e-05,0.11889823046238347,0.016615939335647638
0.006962604364589529,1753.2717500574265,0.13414562515784814,1.7190521617078993e-10,1.0429485892260334e-05,0.5035622172825397,0.17552525359263474
0.006410699890120258,1828.4875807252304,0.11121265877597072,2.700958851341819e-10,9.772168465010461e-06,0.18566295795413448,0.00011606876690792184
0.008155976111336297,1960.0977539017806,0.0964579198194797,1.4139500394256956e-11,1.5216478802385145e-05,0.243812777839011,0.002950222459403047
0.007006576219180849,2091.946298441936,0.10242366794044117,1.5142631627656164e-10,9.978124278978305e-06,0.5208686842356153,0.18288275331415313
0.008721302553344157,2035.199253373158,0.1376564848119761,1.27765793284423e-10,1.2032412323206129e-05,0.17354507473043249,0.011552174167591472
0.006748532125126905,1990.2591498636878,0.1341189383144601,1.5489772219702728e-10,1.1574277767553416e-05,0.36588868400184127,0.16338693555165099
0.007564293311931653,1705.060057049979,0.11226288611601107,9.444804181732201e-11,1.3283289008662042e-05,0.5801726728105883,0.2005910868466179
0.00807913840321816,1972.1069493917057,0.09764889759585656,1.705356398233965e-10,7.691662429140173e-06,0.24193734356287105,0.011922458613370511
0.0076367100575780115,2109.333518177938,0.10339653325601686,2.627376253141982e-10,1.331634933107289e-05,0.5118785918064143,0.023560386782230075
0.007305523559462254,1570.2842994007271,0.12184047531340972,2.656216325765267e-10,1.175792189263292e-05,0.6539474726069799,0.06661212755714006
0.0062573989700384705,1936.3980809879447,0.13320723120622227,1.025276302679798e-10,1.0945271755401762e-05,0.14979145538986013,0.011330119266466602
0.006219151192490617,1900.6096760120004,0.13437069585263794,1.6251427103967304e-10,1.2988935438414929e-05,0.1522026127880898,0.009717685429645389
0.006887594414003797,2044.7214673150097,0.10545781540363638,2.7974445048875324e-10,1.612176896065614e-05,0.4249837464097733,0.2057957339937659
0.00702162817073091,1598.903363570617,0.13105933735651717,2.2227142589124876e-10,1.1959697758910835e-05,0.5446968001653365,0.017861440302171145
0.007441245613345684,1881.7161122827356,0.1095943440139479,1.532486835200676e-10,9.858866623670195e-06,0.6043667623152624,0.17072464755632133
0.0080812607026214,1636.6091840253416,0.1368498559327658,1.4188260306444514e-10,8.689780386548555e-06,0.26847763222913157,0.15946250879937648
0.0077706389915854265,1810.1104643118122,0.10652371377036646,3.109426052579248e-10,1.506256317683979e-05,0.4147587617464073,0.1257724528155202
0.00688144234235618,1828.318784095844,0.1402071179131432,2.76378297346032e-11,7.032881070837848e-06,0.43146659809292487,0.10017928440138019
0.008031553270132507,1771.3411254706252,0.10397263652517602,1.8374201589772468e-10,1.6121499580790402e-05,0.2851496805107453,0.06720671693826413
0.008571653221153214,1843.8062901640028,0.09620430566685509,1.485695489348721e-10,1.452960440979552e-05,0.1486928320107091,0.016629773772538294
0.008621452413783322,2013.525434941355,0.13300117707896691,1.6840383995771052e-10,9.512034446107531e-06,0.14795074726807758,0.0005752659553255765
0.008357599012135546,1922.5179580970798,0.12290491657020772,1.3032336413133974e-10,8.935991931884155e-06,0.1840677651000259,0.008017870592630285
0.007658599056488742,1612.065553197957,0.09471029696744185,7.876328166724266e-11,1.2231138347538048e-05,0.6521507405395496,0.20883674217702744
0.00740263581068829,1849.2567933623338,0.1271133421376055,3.2249145661942206e-10,1.24969659435936e-05,0.627745741143897,0.1909691935517434
0.006559522551303903,1984.521676461092,0.1146213069012518,1.1163311897798574e-10,1.2947237998961694e-05,0.22802001611822273,0.07773807004550702
0.006369402424711083,1729.8631993690803,0.10363772172473051,9.08493859898789e-11,1.0895061880793732e-05,0.23984337696189068,0.008607269328466779
0.00783551699065678,1669.4543440823045,0.10115282789653049,2.427712358362645e-10,1.2849498271986427e-05,0.3646169057852651,0.18791001060993132
0.007943689651159849,2034.091745055045,0.11077841223709572,2.715601999093836e-10,1.0182798656001205e-05,0.32055654150172475,0.006925018217768798
0.005973604829606722,1948.7706031784337,0.1386044899398282,5.132610309590464e-11,1.3615301161210954e-05,0.24639972580438443,0.007245655439546155
0.007080302660148082,2065.434126097883,0.10459942048046915,5.2219786733979925e-11,1.434862464046135e-05,0.7307889168626751,0.17037091438916974
0.005966244726525479,2061.280423928422,0.1042908324088439,1.411370506007167e-10,1.4976716334924304e-05,0.1283591301642416,0.0030944417361998214
0.007062007317395727,2073.982960567746,0.10148188536316352,2.742609790318812e-10,9.996847455090234e-06,0.5627417530943813,0.16978647733019311
0.008614710316563964,2095.3801797988713,0.10235932829923376,1.0500642717342355e-10,1.4205394846794787e-05,0.16273252950427167,0.0
0.00831865368591066,1904.473124812636,0.10471184295851572,1.0960156348860316e-10,1.5161616495687161e-05,0.18490642783661335,0.01290339297874488
0.006697026333291385,1840.4750919945532,0.09769225095768039,2.985561038121126e-10,1.5402994455981866e-05,0.2994538689521085,0.06394730368045823
0.008352453538610277,1983.1976093244782,0.11439308620987623,4.64776839789537e-11,1.6244187352593487e-05,0.27568574138823343,0.004378608594952382
0.007175791634663084,1791.9942575224761,0.11847861364071179,1.4528714797968778e-10,8.017642680506835e-06,0.6339724272188836,0.1674514411671237
0.00796674357928333,1798.8218939579328,0.0972879900656205,4.45908788852424e-11,1.0775623201843178e-05,0.3621498727634358,0.06335825305271633
0.007742480636361344,2065.6484890914,0.10285091133373314,2.0837295660894514e-10,8.581483295099973e-06,0.41963467104032603,0.019549635174926347
0.006304794512639352,2012.6217762156202,0.10351567024878902,2.6103731172822927e-11,1.2185532499240267e-05,0.1837802513502425,0.03348568028230494
0.008139435628047424,1856.9259783353823,0.11179296450298107,1.6902536124816337e-10,1.3669685505791377e-05,0.23171243371225048,0.03323019458091034
0.008606977591553775,2106.4405185670826,0.13145170344500015,2.778649546443228e-10,1.4846491874008226e-05,0.13934237524934828,0.009245807679950452
0.008080413395822572,1913.3312475639614,0.13095688402861713,7.536908915618875e-11,1.1845440248030176e-05,0.44128993900502245,0.057166208425729864
0.006872675812622624,1840.4759681994074,0.10549704302350488,2.729226841704189e-10,1.5144524213037317e-05,0.4429715140776866,0.10266930010005937
0.0075316651566618535,1897.1613952097834,0.11274283044462897,2.395066377972358e-10,9.19994747570599e-06,0.574875719223111,0.13152335400338525
0.007761352310080499,1941.9000700745128,0.09997025714877944,2.5434142329930364e-10,1.4285802208251095e-05,0.41982136254146174,0.028556617822211895
0.008219439477435399,1969.9599581412513,0.1291429956646049,3.0991913329875446e-10,7.555502315587047e-06,0.20210596509415388,0.0247343342536707
0.0062439479228237685,1955.1767716380934,0.13744356683543593,1.8581981655124275e-11,1.331183684392048e-05,0.15103947978271307,0.02009927318619827
0.00854966128265393,1668.6916180813366,0.1368560905952575,1.774351306407553e-11,1.2097330949510907e-05,0.13812218611296892,0.01785615907626189
0.005881969331528649,1863.2023686591492,0.12732667805857137,3.2436258202939227e-10,9.377420595685103e-06,0.07694038359719785,0.0036335318667256155
0.0069573941379367996,1700.757015565171,0.09864949612920844,3.0935125906390767e-10,7.143811153359108e-06,0.5031221560276845,0.04134158057996951
0.007456746138006374,1760.0674109837953,0.10921251608698532,2.514842010482546e-10,1.3623944056426513e-05,0.6019990982124148,0.19628782093389635
0.006960865267732369,1764.6829595686713,0.11430133443497469,2.7817865748387704e-10,1.6130057224879552e-05,0.4660032790499234,0.0865529622544158
0.008181120220612653,1899.7225354512384,0.09559130516832019,1.1900818240423301e-10,1.3441154461435906e-05,0.2270765870593223,0.01122532984959651
0.007226776317450018,1631.6532078661967,0.10696941771963625,8.832306383336806e-11,1.6053713012240975e-05,0.7159779569962312,0.08206791006425121
0.00691925906499086,1595.4508006470546,0.10779502498612702,1.2299239759097364e-10,1.2184544045423894e-05,0.4757485365448282,0.014374507459198823
0.007122591978937349,1866.5005860123376,0.11858580281164217,1.8012275704825247e-10,1.5862476991443083e-05,0.6074401216513469,0.1990146130905473
0.006837328273356768,1706.6701691433154,0.10647953280304247,2.5354512797973314e-10,8.510332239586044e-06,0.3924314927492958,0.0269182817746122
0.006885508765798924,2055.8948971716386,0.1392733510211241,2.296683923532115e-10,1.3714501334760192e-05,0.43084586752032494,0.20390820426440082
0.008183642358808607,1929.774070498955,0.12670414462052743,4.143555645003536e-11,1.1144646703982399e-05,0.2735639764285213,0.008353366005494025
0.00869279290696566,1898.038347846642,0.10444935720347778,1.0167728168325882e-10,8.224829684720132e-06,0.12526326659963763,0.01568297260143948
0.008189282810747042,1834.197044347627,0.1383577148893479,9.901572718795576e-11,1.064084829894526e-05,0.23411429829698432,0.01869624352270766
0.0072789182498087645,1937.0157574441394,0.12935313903159262,7.198061124061154e-11,1.0288547263205334e-05,0.8742659368536979,0.1861594823028136
0.0060153673779020905,1676.25132487773,0.10667106463481806,2.126366697510639e-10,7.367302434266143e-06,0.13024954088159466,0.0017742671685383163
0.006926946467061646,1921.8223550634327,0.11099096694442438,1.2221493118553885e-10,1.4600406730194601e-05,0.4636462555741391,0.18169382244652735
0.006900394644746857,1622.4204520562696,0.10024374241095789,1.0039847856849724e-10,1.1222096269533458e-05,0.4778044932685805,0.01977611962796151
0.007632629534544268,1944.562927504712,0.09607520159188959,2.6461710392619827e-10,1.086367897562253e-05,0.5056077834178441,0.07900430224762181
0.006526411291946566,1829.8640842959637,0.14162784821626362,2.4243723879803797e-10,1.21970614974329e-05,0.22895056383543583,0.012942372224797483
0.007748231719879705,1754.0540793666823,0.12104540356639389,1.4249002399394264e-10,1.3987007150699453e-05,0.4340200552501096,0.2961312530091052
0.006643634331723823,1924.0947617738598,0.11095694207551622,3.1776741349764075e-10,1.3048597955672784e-05,0.3003922031505321,0.08400565658370518
0.006140118090548057,2104.7691972557946,0.10277581809555533,2.3923335383872234e-10,1.1055932215319395e-05,0.12201785795617219,0.03153967600875723
0.008044514455470983,2015.6658871333323,0.11517532596426883,2.8265902280906877e-10,1.3882995406196685e-05,0.2752827276498529,0.0025479657509146643
0.008653883898212169,2072.8183213406805,0.1069269182704763,2.0397211806813522e-10,1.5099136812631779e-05,0.1459215750939666,0.006113408574594354
0.007007700825350019,1600.6890999446575,0.1292792420654259,3.227589744335746e-10,1.2422841169136462e-05,0.5234223275502031,0.020875927670708852
0.007124994882720558,1737.3877413282876,0.10738142534747071,3.2288908400528974e-10,1.231914208536542e-05,0.6337668653206072,0.12371653717520871
0.00658456020933518,1726.4418510408152,0.12159177671241612,2.7113577072784964e-10,1.2723831862433316e-05,0.262070518997342,0.20681700256758176
0.006201209510178569,1669.2589125153856,0.10415522573302381,2.399675413265556e-10,1.1613535225479309e-05,0.149015759249401,0.01188826182883463
0.008563736641244275,2019.8650810813406,0.13411552186242148,7.868717693348154e-11,1.1492577535162646e-05,0.3152276967704535,0.018143072656219252
0.007288519922819373,1780.7163373862904,0.1280237152651746,1.986852382911571e-10,1.1583405161808831e-05,0.6424680062627357,0.20769367211087988
0.008009731478285917,1896.9788649630686,0.1313147815916583,1.613705247635695e-10,1.136222902612255e-05,0.2897920865869152,0.028271015445464544
0.006007304804734236,1706.2966017258789,0.12558988431449344,6.856314546757558e-11,1.0475152040931054e-05,0.38320314474044537,0.013842792337663381
0.006752516893078411,1926.41633986639,0.109491393381717,2.6786385493630454e-11,1.2310206137663917e-05,0.36056150985672636,0.11618456772188158
0.008695983407657268,1723.3277426720326,0.11057633986652089,1.4396565411088938e-10,1.2761467893162383e-05,0.143982719903776,0.005544359692881189
0.008024783314407024,1598.2032717203192,0.11352944977943391,1.2398538079975417e-10,1.5228723553880958e-05,0.2806671054073821,0.17384840356090417
0.006074268302816982,1581.4061987479058,0.11022493072892281,3.259789948218851e-10,1.2675421999533733e-05,0.13506682136626705,0.005961310737751623
0.007627310354994291,1959.0771003553134,0.1412058668262614,2.794370312059201e-10,1.4547279631872164e-05,0.5089572896484849,0.0637228761194947
0.008482179068555064,1827.6462466934377,0.12868033090389636,3.279527001787361e-10,7.451782500394207e-06,0.16809307133681683,0.00842961700853934
